lead_id,company_size,industry,website_visits,email_opens,demo_requests,sales_calls,annual_revenue,conversion_probability,converted
1,Small,SaaS,35,5,2,1,3.69,0.55,1
2,Medium,Logistics,28,8,1,3,38.88,0.59,1
3,Small,SaaS,35,10,2,5,2.01,0.81,1
4,Large,Healthcare,28,3,3,2,263.62,0.51,1
5,Small,Retail,1,12,0,4,3.14,0.41,0
6,Large,Retail,19,11,5,4,473.0,0.72,0
7,Large,Retail,35,2,4,1,489.01,0.55,0
8,Large,E-commerce,4,11,5,0,476.02,0.41,0
9,Large,Manufacturing,20,11,1,3,332.93,0.57,1
10,Small,E-commerce,23,11,0,2,3.01,0.53,1
11,Large,SaaS,10,15,1,5,79.0,0.63,0
12,Large,E-commerce,35,10,1,3,333.21,0.7,1
13,Small,Retail,18,14,3,3,4.1,0.67,1
14,Medium,SaaS,45,14,4,0,10.8,0.85,0
15,Large,Retail,35,10,1,4,309.59,0.74,0
16,Small,Logistics,3,3,3,4,4.28,0.34,0
17,Medium,Manufacturing,1,14,1,3,42.2,0.44,0
18,Medium,Retail,10,1,1,3,11.6,0.27,0
19,Small,Retail,16,13,5,3,4.99,0.69,0
20,Medium,Retail,41,10,2,5,40.5,0.87,0
21,Medium,Healthcare,2,3,0,4,5.83,0.24,0
22,Medium,Logistics,45,11,4,3,48.54,0.91,0
23,Large,Manufacturing,4,8,1,2,375.39,0.31,0
24,Small,Healthcare,11,2,4,0,4.85,0.27,0
25,Large,Retail,23,9,0,2,453.21,0.49,0
26,Medium,Manufacturing,16,9,5,3,32.6,0.61,1
27,Large,SaaS,41,10,2,5,111.16,0.87,1
28,Large,SaaS,27,8,5,2,364.88,0.66,1
29,Small,Finance,24,5,0,1,4.12,0.38,0
30,Medium,Manufacturing,27,4,4,4,8.95,0.63,0
31,Small,SaaS,4,6,0,0,2.24,0.16,0
32,Small,Healthcare,39,0,2,1,2.48,0.49,0
33,Large,Finance,19,3,1,1,83.67,0.32,0
34,Medium,SaaS,39,6,3,0,40.55,0.6,0
35,Medium,Manufacturing,25,15,2,0,28.17,0.61,1
36,Large,Healthcare,25,2,2,2,114.73,0.43,0
37,Large,Finance,44,5,0,5,60.33,0.74,1
38,Medium,Logistics,21,2,0,3,20.09,0.37,0
39,Medium,Healthcare,31,14,1,5,35.77,0.82,1
40,Medium,Manufacturing,2,7,4,3,16.72,0.4,0
41,Medium,Logistics,6,9,3,1,48.89,0.37,0
42,Medium,SaaS,44,11,5,0,23.62,0.81,1
43,Small,Manufacturing,7,2,4,3,1.09,0.35,0
44,Large,Retail,33,0,0,4,292.36,0.49,0
45,Medium,SaaS,32,5,4,4,6.15,0.7,0
46,Small,Logistics,15,4,3,2,1.4,0.4,0
47,Large,Logistics,41,15,4,3,315.93,0.95,1
48,Large,Healthcare,7,14,1,2,365.28,0.46,0
49,Large,Logistics,5,2,1,1,437.43,0.16,0
50,Medium,Finance,26,14,1,0,45.61,0.57,1
51,Medium,Finance,9,11,2,5,47.75,0.57,0
52,Large,Healthcare,41,10,4,3,476.68,0.85,1
53,Medium,Manufacturing,28,12,0,4,19.64,0.68,1
54,Large,Retail,16,4,3,5,83.91,0.53,1
55,Large,Retail,49,4,4,3,342.44,0.81,1
56,Medium,Logistics,47,6,5,2,24.46,0.82,1
57,Medium,Healthcare,6,11,0,3,47.23,0.4,0
58,Small,Retail,17,0,5,2,4.72,0.4,0
59,Medium,SaaS,13,13,0,5,35.1,0.59,1
60,Medium,Logistics,26,13,1,1,11.03,0.59,1
61,Large,Finance,12,4,1,2,342.67,0.31,0
62,Small,Logistics,30,11,3,3,2.52,0.73,1
63,Medium,Finance,30,9,4,2,37.33,0.68,1
64,Small,Finance,4,7,3,3,3.43,0.39,0
65,Large,E-commerce,13,7,0,1,118.31,0.31,0
66,Small,Manufacturing,40,7,2,3,1.72,0.72,1
67,Large,Logistics,25,10,5,4,314.57,0.76,1
68,Medium,Finance,33,9,5,2,37.95,0.74,1
69,Small,Finance,20,6,5,1,1.63,0.51,0
70,Medium,Finance,31,6,4,1,13.22,0.59,1
71,Small,Finance,28,11,0,5,3.97,0.7,0
72,Medium,Finance,5,6,5,2,47.62,0.4,0
73,Large,Logistics,13,15,5,5,391.83,0.78,0
74,Medium,Logistics,10,0,1,4,43.59,0.29,0
75,Large,Healthcare,30,14,1,0,419.26,0.61,0
76,Large,Logistics,7,7,4,1,319.42,0.37,0
77,Medium,Logistics,11,7,2,3,32.99,0.43,0
78,Large,E-commerce,46,4,5,2,216.05,0.77,1
79,Large,E-commerce,30,4,2,4,259.03,0.6,0
80,Large,Logistics,8,8,0,5,182.5,0.44,0
81,Small,Finance,6,7,1,1,1.64,0.27,0
82,Small,SaaS,43,2,4,3,3.09,0.71,0
83,Small,Finance,12,8,3,2,1.32,0.45,0
84,Large,Retail,12,2,2,4,231.05,0.38,0
85,Small,Manufacturing,31,14,4,0,4.73,0.71,1
86,Small,Manufacturing,42,12,4,0,4.64,0.78,1
87,Large,SaaS,24,10,3,4,165.59,0.69,1
88,Large,Logistics,30,14,0,4,184.17,0.74,1
89,Medium,Logistics,50,13,1,1,7.53,0.83,1
90,Small,Manufacturing,23,4,3,3,4.14,0.52,1
91,Small,Healthcare,8,3,5,0,2.78,0.29,0
92,Small,E-commerce,25,9,2,1,2.95,0.53,1
93,Small,Finance,41,1,2,3,4.85,0.61,1
94,Small,Manufacturing,29,9,2,3,2.31,0.65,1
95,Medium,Healthcare,27,5,1,0,29.21,0.4,0
96,Small,Retail,20,4,5,4,3.46,0.59,1
97,Small,Manufacturing,12,10,0,4,2.02,0.48,0
98,Small,Logistics,26,7,2,0,3.59,0.46,0
99,Medium,Finance,4,9,0,5,26.19,0.42,0
100,Large,Logistics,47,1,0,1,372.91,0.53,1
101,Large,Finance,30,0,2,3,109.94,0.48,0
102,Large,SaaS,50,1,0,3,440.32,0.64,1
103,Small,Healthcare,47,7,2,3,3.95,0.79,1
104,Large,E-commerce,30,12,4,1,264.6,0.7,0
105,Large,Retail,28,6,2,5,216.19,0.66,1
106,Medium,SaaS,50,0,4,1,8.6,0.66,0
107,Large,Manufacturing,27,2,3,5,148.19,0.6,1
108,Large,Finance,28,10,5,0,227.91,0.63,1
109,Small,Finance,4,10,2,2,3.21,0.38,0
110,Small,Retail,14,10,1,2,2.15,0.45,0
111,Large,SaaS,16,6,4,5,308.66,0.6,1
112,Medium,E-commerce,16,5,3,3,33.53,0.47,0
113,Small,SaaS,21,15,0,3,3.01,0.63,0
114,Medium,Manufacturing,41,0,2,3,46.97,0.59,0
115,Small,Retail,30,12,3,1,4.85,0.67,0
116,Small,Healthcare,16,15,2,5,2.51,0.72,0
117,Medium,Retail,31,3,5,4,9.33,0.68,0
118,Medium,E-commerce,22,6,3,1,39.86,0.47,0
119,Large,Logistics,4,14,4,2,143.84,0.52,0
120,Large,SaaS,6,4,0,0,65.21,0.14,0
121,Large,Healthcare,30,6,3,2,110.32,0.59,1
122,Small,E-commerce,18,3,3,3,4.46,0.45,0
123,Small,E-commerce,26,0,3,5,2.8,0.55,0
124,Large,SaaS,11,1,0,1,125.87,0.17,0
125,Large,SaaS,45,15,5,4,446.62,1.0,1
126,Large,Logistics,36,6,5,0,372.4,0.63,1
127,Small,Finance,6,6,5,1,1.61,0.37,0
128,Medium,Retail,16,12,4,3,35.58,0.64,0
129,Medium,Healthcare,10,11,5,4,15.86,0.63,1
130,Large,Retail,50,1,4,2,398.67,0.72,0
131,Medium,E-commerce,4,4,1,1,48.18,0.19,0
132,Small,Retail,1,12,2,4,3.68,0.47,0
133,Large,E-commerce,7,8,5,0,494.6,0.38,0
134,Medium,E-commerce,18,13,1,5,26.31,0.67,1
135,Medium,Logistics,2,2,5,2,30.68,0.29,0
136,Large,Manufacturing,13,5,4,5,464.79,0.55,1
137,Large,Manufacturing,37,4,4,5,471.63,0.77,1
138,Medium,Logistics,25,5,2,5,28.43,0.61,1
139,Medium,SaaS,42,14,5,4,30.47,1.0,1
140,Large,Finance,32,1,2,3,388.81,0.52,1
141,Large,Logistics,27,10,2,0,219.41,0.53,0
142,Small,Finance,24,0,0,4,1.88,0.4,0
143,Medium,Healthcare,40,10,1,4,26.34,0.79,1
144,Small,Finance,27,3,5,4,1.54,0.64,0
145,Small,SaaS,42,5,1,4,2.86,0.71,1
146,Medium,Manufacturing,14,12,2,0,45.12,0.44,0
147,Small,Manufacturing,14,8,5,4,3.14,0.61,1
148,Medium,Finance,20,7,0,4,17.45,0.5,0
149,Medium,Retail,49,0,2,1,31.18,0.59,1
150,Medium,SaaS,21,5,4,0,36.43,0.43,0
151,Small,Healthcare,7,2,5,1,3.87,0.3,0
152,Large,Manufacturing,29,14,5,1,288.83,0.76,0
153,Large,Manufacturing,3,3,2,1,400.51,0.19,0
154,Small,E-commerce,29,0,2,1,2.58,0.39,0
155,Medium,SaaS,47,10,0,2,17.38,0.75,1
156,Small,SaaS,5,9,1,4,4.42,0.42,0
157,Large,Manufacturing,27,15,1,4,406.18,0.76,1
158,Large,Manufacturing,28,4,2,1,101.41,0.46,0
159,Medium,Finance,45,12,0,4,42.85,0.85,1
160,Small,Finance,36,6,4,1,4.75,0.64,1
161,Small,Retail,45,3,1,1,3.94,0.58,0
162,Large,Finance,30,9,0,5,465.48,0.68,1
163,Small,Logistics,8,9,0,4,1.14,0.42,0
164,Small,Healthcare,7,1,4,5,1.67,0.41,0
165,Small,Healthcare,32,7,1,1,2.13,0.53,1
166,Medium,Retail,10,10,4,0,32.49,0.42,0
167,Small,Finance,25,11,3,5,3.03,0.76,0
168,Large,SaaS,31,3,3,5,218.38,0.66,1
169,Large,E-commerce,31,12,4,0,201.8,0.67,1
170,Large,Retail,25,13,0,5,264.31,0.71,1
171,Medium,Finance,43,3,1,4,17.75,0.68,0
172,Small,Logistics,10,3,0,1,2.43,0.2,0
173,Medium,E-commerce,27,5,4,0,24.18,0.49,0
174,Medium,Finance,39,7,1,3,37.25,0.68,1
175,Small,E-commerce,4,15,2,2,4.43,0.48,0
176,Small,E-commerce,32,12,0,0,3.74,0.56,1
177,Medium,Retail,40,4,0,5,8.87,0.68,1
178,Small,Retail,9,15,5,5,3.99,0.74,1
179,Large,Finance,46,12,3,0,493.97,0.79,1
180,Large,Retail,27,10,1,2,322.41,0.58,1
181,Medium,Logistics,4,10,3,1,10.8,0.37,0
182,Large,Manufacturing,3,12,1,1,321.31,0.34,0
183,Medium,Finance,4,3,5,2,46.6,0.33,0
184,Small,E-commerce,3,3,3,1,1.97,0.22,0
185,Small,Manufacturing,4,8,3,4,4.25,0.45,0
186,Medium,Finance,35,12,4,3,29.69,0.83,0
187,Medium,Retail,37,14,0,3,38.48,0.77,1
188,Large,Logistics,20,1,0,4,105.13,0.38,0
189,Small,Logistics,26,10,1,5,4.28,0.69,1
190,Small,Logistics,21,3,2,2,2.11,0.41,0
191,Medium,Retail,1,2,2,1,42.98,0.15,0
192,Large,Logistics,12,1,1,0,258.94,0.17,0
193,Medium,Logistics,42,12,3,3,45.81,0.87,1
194,Large,SaaS,46,4,0,2,350.11,0.62,1
195,Small,Retail,1,11,1,3,1.46,0.38,0
196,Large,Healthcare,46,6,4,2,156.11,0.78,1
197,Medium,Retail,11,3,0,4,38.83,0.33,0
198,Large,SaaS,21,8,5,5,236.62,0.72,1
199,Small,Manufacturing,11,4,5,2,1.41,0.42,0
200,Small,SaaS,1,0,5,5,3.83,0.36,0
201,Medium,Finance,37,14,0,0,42.56,0.65,1
202,Large,E-commerce,32,10,5,0,390.2,0.67,1
203,Medium,Finance,32,2,5,1,43.29,0.55,0
204,Medium,Finance,42,1,3,1,17.69,0.57,1
205,Medium,Finance,27,12,1,2,24.09,0.62,1
206,Medium,Manufacturing,26,3,1,5,19.89,0.55,1
207,Medium,E-commerce,4,1,1,5,19.87,0.29,0
208,Small,Healthcare,3,13,0,2,2.53,0.37,0
209,Small,Finance,21,2,4,0,4.34,0.37,0
210,Large,E-commerce,38,6,4,1,133.2,0.66,1
211,Small,Healthcare,46,14,2,2,3.64,0.88,0
212,Small,Healthcare,29,2,3,3,1.07,0.54,1
213,Large,Manufacturing,24,14,3,1,77.27,0.65,0
214,Large,Manufacturing,46,8,4,5,484.67,0.94,1
215,Medium,E-commerce,48,13,2,2,24.5,0.88,0
216,Medium,Retail,3,8,3,5,29.3,0.48,0
217,Medium,Finance,29,4,5,3,29.85,0.64,1
218,Medium,E-commerce,16,1,4,2,44.76,0.38,0
219,Medium,E-commerce,10,3,3,5,23.92,0.45,0
220,Small,Manufacturing,48,7,0,1,1.67,0.66,1
221,Large,Finance,30,12,5,3,248.72,0.81,0
222,Medium,Logistics,31,1,0,3,19.08,0.45,0
223,Medium,E-commerce,37,7,3,0,30.12,0.6,0
224,Medium,Manufacturing,47,9,2,3,19.8,0.83,1
225,Medium,SaaS,26,12,5,1,36.85,0.69,0
226,Small,SaaS,37,6,3,2,3.5,0.66,1
227,Medium,Finance,23,1,1,3,15.12,0.4,0
228,Large,Finance,50,4,2,1,489.77,0.68,0
229,Medium,SaaS,49,2,3,3,6.48,0.74,1
230,Large,SaaS,2,0,2,0,148.92,0.08,0
231,Large,Retail,34,9,5,1,226.94,0.71,1
232,Small,Finance,19,13,0,2,2.28,0.53,1
233,Medium,Retail,9,13,4,5,33.03,0.67,1
234,Large,Healthcare,12,10,5,2,166.36,0.55,1
235,Large,Logistics,19,15,0,1,152.51,0.53,1
236,Medium,Finance,47,10,5,1,38.27,0.86,1
237,Small,E-commerce,50,9,0,1,3.8,0.72,1
238,Medium,Finance,26,14,0,4,35.17,0.7,1
239,Large,Logistics,26,8,5,3,490.63,0.69,1
240,Large,SaaS,49,6,1,5,497.46,0.84,0
241,Large,SaaS,20,7,3,2,429.39,0.51,1
242,Small,Healthcare,38,1,5,1,2.03,0.59,1
243,Medium,SaaS,42,14,0,0,23.11,0.7,1
244,Medium,SaaS,6,15,3,1,38.48,0.49,0
245,Medium,Retail,4,5,0,1,13.87,0.18,0
246,Medium,SaaS,26,3,5,4,25.17,0.63,1
247,Large,Retail,44,7,0,3,207.1,0.7,0
248,Medium,Logistics,27,14,2,4,24.46,0.77,1
249,Small,Logistics,35,6,4,0,2.95,0.59,1
250,Small,Healthcare,16,13,3,1,4.9,0.55,1
251,Small,E-commerce,36,3,2,1,3.38,0.52,1
252,Medium,Healthcare,3,0,2,1,7.81,0.13,0
253,Large,Finance,31,15,4,0,364.37,0.73,1
254,Small,Finance,6,9,3,0,3.22,0.33,0
255,Medium,Healthcare,30,7,1,4,15.57,0.63,1
256,Medium,Finance,39,2,5,5,9.72,0.78,1
257,Medium,Healthcare,31,7,5,4,9.1,0.76,1
258,Small,Finance,39,12,1,1,3.97,0.7,1
259,Small,Manufacturing,42,2,0,0,1.94,0.46,0
260,Small,E-commerce,47,3,2,0,2.98,0.59,1
261,Medium,Manufacturing,35,5,0,2,33.37,0.53,1
262,Medium,E-commerce,45,8,1,1,25.3,0.68,1
263,Medium,Retail,21,10,0,5,13.29,0.61,1
264,Large,Manufacturing,48,1,4,2,346.95,0.7,0
265,Medium,Healthcare,2,9,2,0,42.67,0.26,0
266,Large,E-commerce,27,6,3,1,260.04,0.52,1
267,Small,Finance,25,12,0,5,4.73,0.69,1
268,Small,Logistics,50,6,1,4,3.33,0.81,1
269,Small,Logistics,18,8,3,5,3.41,0.63,1
270,Medium,Retail,42,5,4,0,49.27,0.64,0
271,Large,Manufacturing,28,1,2,5,463.45,0.56,0
272,Small,Finance,15,2,1,4,2.42,0.38,0
273,Small,SaaS,2,10,3,1,2.09,0.35,0
274,Large,Retail,27,11,1,5,415.98,0.72,1
275,Large,E-commerce,2,10,0,5,258.73,0.42,0
276,Medium,Logistics,50,10,2,4,20.68,0.92,0
277,Medium,Retail,2,7,0,5,9.06,0.36,0
278,Large,Manufacturing,21,1,3,5,203.04,0.52,1
279,Small,Retail,32,3,2,2,2.75,0.52,1
280,Large,Retail,1,12,3,2,315.58,0.42,0
281,Small,Healthcare,17,6,2,4,4.49,0.51,0
282,Medium,Logistics,41,14,5,0,13.65,0.84,0
283,Small,Manufacturing,42,3,4,2,2.98,0.68,1
284,Medium,Manufacturing,19,13,2,1,13.74,0.55,1
285,Large,Healthcare,47,6,2,5,445.09,0.85,1
286,Large,Manufacturing,8,15,3,5,343.4,0.67,0
287,Large,Finance,48,11,4,3,82.02,0.94,1
288,Small,Retail,15,0,2,1,2.74,0.25,0
289,Small,Retail,37,2,1,1,4.68,0.48,0
290,Large,Retail,38,13,3,2,257.37,0.81,1
291,Medium,Logistics,11,15,2,4,21.29,0.63,0
292,Large,Finance,9,11,2,5,250.19,0.57,0
293,Small,E-commerce,9,0,5,2,2.41,0.32,0
294,Medium,Finance,34,2,3,1,26.53,0.51,0
295,Large,Healthcare,43,13,3,2,97.9,0.86,0
296,Small,Retail,2,15,5,0,3.29,0.47,0
297,Small,Healthcare,20,3,5,3,1.45,0.53,0
298,Medium,Healthcare,42,11,0,4,49.6,0.8,1
299,Large,Manufacturing,44,5,0,5,296.05,0.74,0
300,Medium,Logistics,40,3,3,1,10.12,0.59,1
301,Small,E-commerce,40,14,5,3,2.26,0.95,1
302,Medium,SaaS,6,13,5,1,38.19,0.51,1
303,Small,Logistics,42,15,0,5,1.49,0.92,1
304,Small,Healthcare,49,12,0,2,2.99,0.81,0
305,Small,Logistics,38,14,3,2,3.49,0.83,0
306,Medium,Logistics,11,5,2,4,29.49,0.43,0
307,Medium,Finance,28,8,2,1,9.96,0.54,0
308,Small,SaaS,26,11,2,0,3.63,0.54,1
309,Medium,Manufacturing,6,7,2,2,36.15,0.34,0
310,Small,SaaS,28,5,1,1,1.55,0.45,0
311,Small,SaaS,34,10,1,1,3.27,0.61,1
312,Large,SaaS,39,0,1,3,439.46,0.54,1
313,Small,E-commerce,31,1,1,1,1.68,0.4,0
314,Small,SaaS,30,14,5,5,4.71,0.93,1
315,Medium,Finance,16,0,5,0,42.71,0.31,0
316,Medium,Finance,17,4,1,4,44.89,0.44,0
317,Small,Retail,24,5,0,4,3.13,0.5,0
318,Medium,Finance,48,8,0,1,25.09,0.68,1
319,Large,Retail,29,6,5,1,421.48,0.6,1
320,Small,Retail,39,15,3,1,2.99,0.82,1
321,Medium,Healthcare,39,7,4,0,44.4,0.65,0
322,Small,Logistics,33,3,4,2,1.94,0.59,1
323,Small,Healthcare,30,5,3,0,1.3,0.49,0
324,Small,Manufacturing,35,7,5,3,2.83,0.76,1
325,Medium,Logistics,10,1,3,3,17.68,0.33,0
326,Medium,SaaS,33,1,4,0,25.67,0.47,0
327,Medium,Manufacturing,27,9,1,0,21.18,0.48,0
328,Small,Retail,19,10,3,0,2.54,0.48,0
329,Large,Healthcare,2,5,2,1,222.18,0.22,0
330,Medium,Retail,23,1,0,2,30.49,0.33,0
331,Small,SaaS,45,14,5,0,3.47,0.88,1
332,Large,Manufacturing,25,15,2,3,357.26,0.73,1
333,Large,Manufacturing,37,1,4,3,350.67,0.63,1
334,Small,SaaS,16,0,0,1,4.16,0.2,0
335,Medium,Finance,36,7,3,1,10.99,0.63,0
336,Small,Manufacturing,50,4,3,1,2.12,0.71,0
337,Small,SaaS,45,14,1,3,3.2,0.88,0
338,Small,Logistics,28,1,5,3,3.34,0.57,1
339,Large,Finance,18,15,2,4,175.58,0.7,1
340,Large,Healthcare,1,5,4,1,257.88,0.27,0
341,Medium,Finance,4,4,3,0,45.5,0.21,0
342,Small,Retail,5,8,3,0,3.64,0.3,0
343,Large,E-commerce,3,1,3,3,422.17,0.26,0
344,Large,Manufacturing,7,0,0,1,250.17,0.11,0
345,Small,Retail,41,9,1,3,4.03,0.74,1
346,Large,Manufacturing,24,15,0,1,275.88,0.58,1
347,Medium,E-commerce,22,7,1,4,43.93,0.55,0
348,Medium,Manufacturing,47,6,5,0,33.69,0.74,1
349,Medium,Healthcare,16,5,2,1,48.5,0.36,0
350,Medium,SaaS,27,4,5,1,47.38,0.54,1
351,Large,E-commerce,38,10,3,2,334.29,0.75,0
352,Large,E-commerce,2,11,2,4,498.19,0.46,0
353,Medium,Manufacturing,23,10,3,2,24.27,0.6,1
354,Small,Retail,38,3,1,2,2.91,0.55,1
355,Small,Retail,47,9,0,5,2.67,0.85,1
356,Small,SaaS,10,7,2,5,3.74,0.5,0
357,Large,SaaS,37,0,5,0,107.16,0.52,0
358,Medium,Retail,23,4,4,5,48.59,0.63,1
359,Large,E-commerce,33,14,2,5,98.88,0.87,0
360,Medium,Healthcare,2,15,2,1,28.76,0.42,0
361,Small,Manufacturing,44,12,1,1,4.8,0.75,1
362,Large,Logistics,43,10,0,5,161.15,0.83,0
363,Small,Retail,20,8,5,3,1.41,0.63,1
364,Large,E-commerce,3,12,1,4,108.2,0.46,0
365,Large,Finance,46,4,2,3,119.74,0.72,0
366,Large,E-commerce,41,5,4,5,303.43,0.83,1
367,Large,Healthcare,4,12,2,2,108.54,0.42,0
368,Large,Finance,30,7,3,0,52.71,0.53,1
369,Small,Logistics,10,0,3,5,2.11,0.39,0
370,Medium,Finance,9,0,0,3,39.15,0.21,0
371,Medium,SaaS,35,13,1,5,12.27,0.84,0
372,Small,Retail,9,10,1,4,1.34,0.48,0
373,Small,Logistics,13,1,5,3,1.7,0.42,0
374,Large,Healthcare,38,14,5,5,381.27,1.0,1
375,Large,Retail,4,6,5,4,123.88,0.47,0
376,Large,Healthcare,31,9,2,3,121.17,0.67,0
377,Small,SaaS,25,1,2,1,2.5,0.37,0
378,Large,Finance,48,8,3,4,232.04,0.89,0
379,Small,Retail,36,6,4,4,1.47,0.76,0
380,Small,Finance,19,15,5,1,1.1,0.68,0
381,Small,Healthcare,44,1,4,1,3.48,0.62,1
382,Small,Retail,43,6,0,3,3.28,0.67,1
383,Medium,Finance,19,14,2,1,34.35,0.57,1
384,Medium,E-commerce,23,0,0,1,11.16,0.27,0
385,Large,Manufacturing,23,12,3,5,91.67,0.76,1
386,Small,Manufacturing,27,1,4,1,2.09,0.45,0
387,Medium,SaaS,7,3,0,1,14.85,0.17,0
388,Small,Finance,3,10,1,4,4.08,0.42,0
389,Small,Finance,48,1,4,2,1.14,0.7,0
390,Large,Logistics,29,8,4,0,134.82,0.57,1
391,Large,Logistics,36,4,5,5,50.67,0.79,1
392,Small,Finance,6,14,3,5,4.71,0.63,1
393,Small,Healthcare,47,13,4,4,3.42,1.0,1
394,Large,Manufacturing,44,0,5,3,462.4,0.71,1
395,Medium,Finance,21,15,3,2,17.75,0.68,1
396,Medium,E-commerce,2,1,1,5,45.39,0.27,0
397,Small,Manufacturing,36,13,2,1,2.63,0.72,1
398,Small,Retail,21,12,5,2,4.67,0.68,1
399,Medium,Healthcare,3,7,1,1,20.13,0.24,0
400,Medium,Finance,25,0,3,5,31.05,0.54,0
