lead_id,company_size,industry,website_visits,email_opens,demo_requests,sales_calls,annual_revenue,conversion_probability,converted
398,2.0,5.0,0.4081632653061224,0.8,1.0,0.4,0.007334914191551786,0.6521739130434783,1
399,1.0,2.0,0.04081632653061225,0.4666666666666667,0.2,0.2,0.03840279731522045,0.17391304347826086,0
400,1.0,1.0,0.4897959183673469,0.0,0.6000000000000001,1.0,0.06034725292391785,0.5,0
401,0.0,2.0,0.04081632653061225,0.9333333333333333,0.8,0.4,0.22046943450825932,0.4673913043478261,1
402,1.0,6.0,0.9795918367346937,0.26666666666666666,0.8,0.6000000000000001,0.0528515734898115,0.7934782608695652,1
403,2.0,6.0,0.2040816326530612,0.9333333333333333,0.8,0.2,0.007515775089425665,0.5108695652173914,0
404,0.0,0.0,0.08163265306122448,0.4666666666666667,0.6000000000000001,0.2,0.6230256018648769,0.2608695652173913,0
405,0.0,6.0,0.7551020408163265,0.5333333333333333,0.8,1.0,0.9332623286845385,0.8478260869565217,0
406,1.0,4.0,0.08163265306122448,0.6666666666666666,0.2,0.4,0.008359792612837104,0.3043478260869565,0
407,1.0,1.0,0.08163265306122448,0.0,0.8,0.8,0.02602387363851935,0.2717391304347826,0
408,0.0,6.0,0.346938775510204,0.4,0.6000000000000001,0.0,0.9265704754632049,0.33695652173913043,0
409,1.0,1.0,0.7142857142857142,0.06666666666666667,0.2,0.4,0.02252722961295768,0.4456521739130434,0
410,2.0,4.0,0.0,0.2,0.4,0.0,0.0014066958723523973,0.05434782608695651,0
411,2.0,4.0,0.6530612244897959,0.6666666666666666,0.0,0.0,0.0011655480085205581,0.4891304347826087,0
412,0.0,0.0,0.9795918367346937,0.4,0.4,0.0,0.47801535308066395,0.6413043478260869,1
413,2.0,6.0,0.7959183673469387,0.26666666666666666,0.2,0.0,0.007053575017081308,0.4673913043478261,0
414,0.0,3.0,0.2040816326530612,0.6,0.0,0.0,0.5701539327197461,0.22826086956521735,0
415,0.0,1.0,0.36734693877551017,0.3333333333333333,0.2,1.0,0.8937542703267554,0.47826086956521735,1
416,0.0,6.0,0.9795918367346937,0.5333333333333333,0.0,0.4,0.4726900044210442,0.7065217391304348,1
417,1.0,6.0,0.26530612244897955,0.4,0.4,0.8,0.050419999196173786,0.43478260869565216,0
418,2.0,0.0,0.7959183673469387,0.6666666666666666,0.4,0.0,0.004179896306418553,0.6304347826086956,1
419,1.0,2.0,0.24489795918367344,0.06666666666666667,1.0,0.8,0.07150034162614043,0.41304347826086957,0
420,1.0,6.0,0.08163265306122448,0.13333333333333333,0.2,0.2,0.04023150194927856,0.08695652173913043,0
421,1.0,6.0,0.9387755102040816,1.0,0.6000000000000001,0.8,0.0723845504601905,1.0,0
422,2.0,5.0,0.8163265306122448,0.13333333333333333,0.0,0.2,0.0013263132510751173,0.4456521739130434,0
423,2.0,0.0,0.5918367346938774,0.6,0.8,0.6000000000000001,0.0034162614042843945,0.6956521739130435,1
424,1.0,3.0,0.32653061224489793,0.4666666666666667,1.0,0.2,0.04871186849403159,0.45652173913043476,0
425,2.0,5.0,0.5510204081632653,0.6666666666666666,0.6000000000000001,1.0,0.00588802700856075,0.75,0
426,1.0,6.0,0.04081632653061225,0.9333333333333333,0.4,0.6000000000000001,0.01645834170652305,0.4456521739130434,0
427,0.0,4.0,0.10204081632653061,0.06666666666666667,0.8,1.0,0.5270487520598047,0.34782608695652173,0
428,1.0,6.0,0.7959183673469387,0.6666666666666666,0.0,0.2,0.04937502511956915,0.6086956521739131,1
429,1.0,1.0,0.8775510204081631,0.7333333333333333,0.6000000000000001,0.4,0.054941521643020776,0.8152173913043477,0
430,2.0,5.0,0.16326530612244897,0.4666666666666667,0.6000000000000001,0.4,0.00612917487239259,0.34782608695652173,0
431,1.0,0.0,0.673469387755102,0.6666666666666666,1.0,0.0,0.029560708974719664,0.6630434782608694,1
432,0.0,6.0,0.5714285714285714,0.06666666666666667,0.0,0.8,0.3954423053735783,0.4239130434782608,0
433,2.0,3.0,0.4081632653061224,0.0,1.0,0.2,0.006892809774526748,0.34782608695652173,0
434,2.0,4.0,0.12244897959183673,1.0,0.6000000000000001,0.4,0.0033760700936457545,0.5,0
435,1.0,1.0,0.7142857142857142,0.4666666666666667,0.6000000000000001,0.6000000000000001,0.05819701780475061,0.6847826086956521,0
436,1.0,6.0,1.0,0.0,0.8,0.2,0.015332985008641132,0.6304347826086956,0
437,1.0,4.0,0.7755102040816325,0.4666666666666667,0.2,0.4,0.05898074836220409,0.6086956521739131,1
438,1.0,4.0,0.08163265306122448,0.13333333333333333,0.2,1.0,0.057574052489851694,0.2608695652173913,0
439,2.0,0.0,0.04081632653061225,0.6666666666666666,0.6000000000000001,0.8,0.005747357421325509,0.43478260869565216,0
440,0.0,5.0,0.9795918367346937,0.0,0.2,0.0,0.6075519472690005,0.47826086956521735,1
441,2.0,4.0,0.673469387755102,0.5333333333333333,1.0,1.0,0.005666974800048229,0.8369565217391304,0
442,1.0,3.0,0.8979591836734693,0.6,0.0,0.2,0.08602950042200876,0.6413043478260869,1
443,1.0,0.0,0.8979591836734693,0.0,0.0,0.4,0.017603794059724287,0.4891304347826087,1
444,1.0,3.0,0.693877551020408,0.26666666666666666,0.6000000000000001,0.8,0.011132993046903258,0.6521739130434783,1
445,0.0,1.0,0.44897959183673464,0.06666666666666667,1.0,0.8,0.27225593826614686,0.5217391304347827,1
446,2.0,4.0,0.7959183673469387,0.6,0.0,0.8,0.00592821831919939,0.7173913043478259,1
447,0.0,5.0,0.18367346938775508,0.13333333333333333,0.8,0.6000000000000001,0.926068084080222,0.32608695652173914,0
448,0.0,6.0,0.32653061224489793,0.6,0.4,0.4,0.36626341384992567,0.4456521739130434,0
449,1.0,1.0,0.673469387755102,0.9333333333333333,0.4,0.0,0.0798199429283389,0.6521739130434783,1
450,1.0,0.0,0.8775510204081631,0.4666666666666667,0.0,0.0,0.09806679795828142,0.5434782608695652,1
451,2.0,4.0,0.02040816326530612,0.26666666666666666,1.0,0.8,0.005626783489409589,0.35869565217391297,0
452,1.0,5.0,0.4897959183673469,1.0,0.2,1.0,0.05861902656645633,0.7608695652173914,1
453,0.0,6.0,0.02040816326530612,0.5333333333333333,0.0,0.4,0.7388167678147985,0.19565217391304346,0
454,1.0,1.0,0.6326530612244897,0.4666666666666667,0.4,0.0,0.009304288412845144,0.47826086956521735,1
455,1.0,5.0,0.2040816326530612,0.06666666666666667,0.6000000000000001,0.0,0.013443993408625055,0.15217391304347824,0
456,2.0,3.0,0.08163265306122448,1.0,1.0,0.0,0.0002612435191511591,0.45652173913043476,0
457,2.0,5.0,0.22448979591836735,0.2,0.2,0.2,8.038262127727999e-05,0.18478260869565216,0
458,1.0,0.0,0.18367346938775508,0.3333333333333333,1.0,0.4,0.047847755315300826,0.3804347826086956,0
459,0.0,1.0,0.5714285714285714,0.5333333333333333,0.2,0.2,0.5041798963064186,0.47826086956521735,1
460,1.0,0.0,0.8163265306122448,0.8666666666666667,0.6000000000000001,0.8,0.017443028817169727,0.9130434782608696,1
461,1.0,3.0,0.4081632653061224,0.7333333333333333,0.0,0.0,0.07992042120493549,0.3804347826086956,0
462,1.0,6.0,0.7959183673469387,0.0,0.0,0.0,0.09037016197098188,0.34782608695652173,0
463,0.0,6.0,0.28571428571428564,0.6,0.0,0.4,0.3177525019090872,0.35869565217391297,0
464,0.0,4.0,0.5714285714285714,0.6666666666666666,0.6000000000000001,1.0,0.22663880069129053,0.7608695652173914,1
465,1.0,6.0,0.12244897959183673,0.2,0.6000000000000001,1.0,0.009806679795828143,0.3695652173913043,0
466,1.0,6.0,0.36734693877551017,1.0,0.2,0.0,0.009123427514971262,0.47826086956521735,1
467,2.0,3.0,0.7346938775510203,0.3333333333333333,1.0,0.8,0.0022708090510831554,0.7608695652173914,1
468,1.0,0.0,0.4897959183673469,0.0,1.0,1.0,0.04169848478758892,0.5652173913043477,1
469,0.0,4.0,0.4693877551020408,0.26666666666666666,0.2,0.2,0.9193963265142077,0.33695652173913043,0
470,2.0,0.0,0.02040816326530612,0.5333333333333333,1.0,1.0,0.007495679434106346,0.4891304347826087,1
471,0.0,6.0,0.10204081632653061,0.9333333333333333,0.8,0.6000000000000001,0.8559744383264339,0.5434782608695652,1
472,1.0,6.0,0.08163265306122448,0.8666666666666667,0.2,1.0,0.07322856798360194,0.5,1
473,1.0,6.0,0.9387755102040816,0.8,0.6000000000000001,0.8,0.06591374944736948,0.9565217391304348,1
474,2.0,3.0,0.44897959183673464,0.6666666666666666,0.8,0.8,0.0039588440979060335,0.6847826086956521,1
475,1.0,6.0,0.08163265306122448,0.06666666666666667,0.4,0.6000000000000001,0.09274144929866163,0.18478260869565216,0
476,1.0,0.0,0.7755102040816325,0.0,1.0,0.2,0.09119408383907399,0.5434782608695652,1
477,1.0,0.0,0.673469387755102,0.8666666666666667,1.0,1.0,0.023833447208713478,0.9456521739130435,1
478,1.0,3.0,0.5714285714285714,0.2,0.8,0.0,0.07246493308146779,0.4239130434782608,0
479,2.0,5.0,0.16326530612244897,0.6666666666666666,0.2,0.4,0.0023310960170411163,0.34782608695652173,0
480,0.0,4.0,0.0,0.4666666666666667,0.4,0.4,0.9797033881274869,0.22826086956521735,0
481,0.0,6.0,0.6530612244897959,0.3333333333333333,0.0,0.6000000000000001,0.8713275189903944,0.5108695652173914,0
482,0.0,4.0,0.28571428571428564,1.0,0.2,1.0,0.49304690325951533,0.6521739130434783,1
483,1.0,1.0,0.28571428571428564,0.6,1.0,0.4,0.030123387323660628,0.5217391304347827,0
484,1.0,6.0,1.0,0.8666666666666667,0.6000000000000001,0.6000000000000001,0.03639323178328845,0.9673913043478262,1
485,0.0,4.0,0.510204081632653,0.8,0.6000000000000001,1.0,0.6562437201077127,0.7717391304347827,1
486,0.0,1.0,0.6326530612244897,0.2,0.0,0.0,0.68144367187814,0.32608695652173914,0
487,0.0,0.0,0.061224489795918366,1.0,0.4,0.2,0.17382741851211767,0.3913043478260869,0
488,1.0,6.0,0.4897959183673469,0.5333333333333333,0.2,0.6000000000000001,0.07541899441340781,0.5217391304347827,1
489,2.0,4.0,0.510204081632653,0.6,0.6000000000000001,0.2,0.006470801012821029,0.5326086956521738,1
490,1.0,6.0,0.8163265306122448,0.6,0.4,0.0,0.04324585024717656,0.6195652173913044,0
491,2.0,1.0,0.12244897959183673,0.26666666666666666,0.6000000000000001,1.0,0.0031550178851332336,0.3913043478260869,0
492,2.0,6.0,0.10204081632653061,0.8,0.0,0.8,0.004601905068124272,0.41304347826086957,0
493,2.0,6.0,0.8979591836734693,0.26666666666666666,0.6000000000000001,0.8,0.0020296611872513155,0.7608695652173914,0
494,2.0,1.0,0.6326530612244897,0.9333333333333333,1.0,0.0,0.004501426791527671,0.7282608695652173,1
495,1.0,5.0,0.8571428571428571,0.6,0.0,1.0,0.06078935734094289,0.7934782608695652,1
496,2.0,3.0,0.0,0.4666666666666667,0.2,0.4,0.005988505285157349,0.19565217391304346,0
497,0.0,2.0,0.32653061224489793,0.4,0.2,0.4,0.854849081628552,0.34782608695652173,0
498,0.0,1.0,0.9795918367346937,0.6,0.4,1.0,0.9790402315019493,0.923913043478261,1
499,2.0,5.0,0.16326530612244897,0.06666666666666667,0.6000000000000001,0.2,0.007716731642618867,0.17391304347826086,0
500,1.0,3.0,0.14285714285714285,0.8,0.8,1.0,0.07465535951127367,0.6086956521739131,0
501,1.0,6.0,0.02040816326530612,0.6666666666666666,0.4,0.0,0.06386399260479883,0.2173913043478261,0
502,0.0,0.0,0.9591836734693877,0.2,0.2,0.0,0.46075318516136815,0.5326086956521738,1
503,1.0,0.0,0.38775510204081626,0.26666666666666666,0.8,0.4,0.08819983119649531,0.43478260869565216,0
504,1.0,0.0,0.02040816326530612,0.6,0.2,0.6000000000000001,0.0932237450263253,0.2934782608695652,0
505,2.0,4.0,0.9183673469387754,0.5333333333333333,0.2,0.6000000000000001,0.004622000723443591,0.75,0
506,0.0,2.0,0.693877551020408,0.9333333333333333,0.6000000000000001,1.0,0.45036373136127966,0.9130434782608696,1
507,2.0,0.0,0.0,0.6,0.0,0.4,0.0023712873276797563,0.2065217391304348,0
508,1.0,6.0,0.7142857142857142,0.8666666666666667,0.2,0.8,0.012800932438406815,0.7934782608695652,1
509,1.0,5.0,0.28571428571428564,0.2,0.8,0.2,0.08492423937944617,0.3152173913043478,0
510,2.0,3.0,0.346938775510204,0.9333333333333333,0.6000000000000001,0.4,0.004421044170250393,0.5978260869565217,1
511,1.0,2.0,0.32653061224489793,0.0,0.4,0.4,0.07202282866444275,0.25,0
512,0.0,0.0,0.3061224489795918,0.4666666666666667,0.2,0.2,0.3511313853944777,0.3152173913043478,0
513,2.0,3.0,0.44897959183673464,0.7333333333333333,0.0,0.2,0.007837305574534785,0.4456521739130434,0
514,1.0,2.0,0.9591836734693877,0.5333333333333333,0.8,0.2,0.09537398014549253,0.7826086956521738,1
515,0.0,4.0,0.693877551020408,0.4666666666666667,0.0,0.8,0.9498613399782968,0.6195652173913044,1
516,2.0,4.0,0.18367346938775508,0.0,0.0,0.0,0.0019894698766126755,0.021739130434782608,0
517,1.0,6.0,0.12244897959183673,1.0,0.4,0.2,0.016639202604396934,0.4239130434782608,0
518,1.0,4.0,0.44897959183673464,0.26666666666666666,0.0,0.0,0.04812909448977131,0.25,0
519,2.0,2.0,0.04081632653061225,0.5333333333333333,1.0,0.8,0.004601905068124272,0.45652173913043476,0
520,2.0,0.0,0.9183673469387754,0.26666666666666666,0.4,0.6000000000000001,0.0025320525702343145,0.6956521739130435,1
521,1.0,6.0,0.7346938775510203,0.8,0.0,0.2,0.020899481532092763,0.6195652173913044,1
522,0.0,4.0,0.4693877551020408,0.4,1.0,0.0,0.9254853100759617,0.4673913043478261,1
523,2.0,0.0,0.4693877551020408,0.0,1.0,0.0,0.0039186527872673935,0.33695652173913043,0
524,0.0,4.0,0.38775510204081626,0.3333333333333333,0.8,0.0,0.6000763634902134,0.3695652173913043,0
525,0.0,5.0,1.0,0.0,0.8,1.0,0.9557091756762189,0.8043478260869563,0
526,1.0,6.0,0.08163265306122448,0.8,0.6000000000000001,1.0,0.09123427514971263,0.5434782608695652,1
527,1.0,0.0,0.08163265306122448,0.8666666666666667,0.0,0.2,0.025461195289578395,0.2934782608695652,0
528,2.0,6.0,0.3061224489795918,0.8666666666666667,0.6000000000000001,0.4,0.006169366183031228,0.5543478260869565,0
529,1.0,1.0,0.08163265306122448,0.7333333333333333,0.4,0.8,0.09599694546039146,0.4456521739130434,0
530,2.0,3.0,0.7551020408163265,0.9333333333333333,0.0,0.8,0.004019131063863993,0.8043478260869563,0
531,2.0,4.0,0.44897959183673464,1.0,0.8,0.4,0.0019090872553353963,0.7065217391304348,1
532,0.0,5.0,0.8571428571428571,0.4666666666666667,0.2,0.2,0.5544994172259958,0.6086956521739131,0
533,2.0,2.0,0.6122448979591836,0.2,0.8,1.0,0.007656444676660906,0.6630434782608694,1
534,2.0,3.0,0.5510204081632653,0.7333333333333333,0.2,0.4,0.006169366183031228,0.576086956521739,1
535,0.0,0.0,0.6326530612244897,1.0,1.0,0.4,0.35922993448816365,0.8369565217391304,0
536,1.0,4.0,0.6122448979591836,0.2,0.8,0.0,0.07604195972830674,0.4456521739130434,0
537,1.0,5.0,0.6122448979591836,0.13333333333333333,0.2,0.8,0.009344479723483783,0.5,1
538,0.0,1.0,0.14285714285714285,0.6666666666666666,0.0,0.4,0.9224709617780636,0.3043478260869565,0
539,2.0,5.0,0.693877551020408,0.9333333333333333,1.0,0.4,0.00580764438728347,0.8478260869565217,1
540,2.0,2.0,0.3061224489795918,0.6666666666666666,0.2,0.6000000000000001,0.005144487761745911,0.4673913043478261,0
541,0.0,5.0,0.26530612244897955,0.9333333333333333,0.2,0.0,0.9154173867609824,0.40217391304347827,0
542,1.0,6.0,0.4897959183673469,0.06666666666666667,0.0,0.0,0.04376833728547888,0.2065217391304348,0
543,2.0,5.0,0.693877551020408,1.0,0.8,0.6000000000000001,0.006350227080905107,0.8804347826086956,1
544,0.0,2.0,0.6326530612244897,0.13333333333333333,0.4,0.4,0.660845625175837,0.45652173913043476,0
545,0.0,4.0,0.9591836734693877,0.5333333333333333,0.2,0.4,0.5432458502471766,0.7282608695652173,1
546,2.0,3.0,0.8571428571428571,0.26666666666666666,0.4,0.6000000000000001,0.0005023913829829991,0.6630434782608694,1
547,0.0,6.0,0.5306122448979591,0.6,0.8,0.2,0.2674530766448294,0.576086956521739,0
548,0.0,3.0,0.16326530612244897,1.0,0.4,0.6000000000000001,0.4538201840762027,0.5326086956521738,1
549,0.0,4.0,0.9183673469387754,0.3333333333333333,0.8,0.6000000000000001,0.2662071460150316,0.7826086956521738,0
550,0.0,0.0,0.693877551020408,0.3333333333333333,0.2,0.2,0.4415015473654596,0.47826086956521735,1
551,2.0,5.0,0.7142857142857142,0.2,0.0,0.0,0.007375105502190428,0.3695652173913043,0
552,0.0,1.0,0.510204081632653,0.4,0.4,0.8,0.824323781198505,0.5652173913043477,1
553,2.0,4.0,0.22448979591836735,0.8666666666666667,1.0,0.0,0.00560668783409027,0.4891304347826087,1
554,1.0,1.0,0.673469387755102,0.9333333333333333,0.0,0.6000000000000001,0.07939793416663317,0.7173913043478259,1
555,1.0,0.0,0.36734693877551017,0.26666666666666666,0.0,0.0,0.07137976769422451,0.2065217391304348,0
556,0.0,2.0,0.836734693877551,0.8,1.0,0.0,0.8728346931393434,0.7934782608695652,1
557,2.0,1.0,0.7755102040816325,0.26666666666666666,0.6000000000000001,1.0,0.0032956874723684745,0.7391304347826086,1
558,1.0,0.0,0.12244897959183673,0.2,0.0,0.4,0.07992042120493549,0.14130434782608695,0
559,2.0,0.0,0.5918367346938774,0.3333333333333333,0.2,0.4,0.0012861219404364773,0.4673913043478261,0
560,1.0,1.0,0.44897959183673464,0.0,0.6000000000000001,0.2,0.018146376753345926,0.3043478260869565,0
561,1.0,4.0,0.6326530612244897,0.26666666666666666,0.2,0.6000000000000001,0.02570234315341023,0.5108695652173914,0
562,2.0,3.0,1.0,0.3333333333333333,0.8,0.4,0.0023913829829990754,0.7826086956521738,0
563,2.0,5.0,0.16326530612244897,0.6,0.4,0.0,0.0012057393191591981,0.2717391304347826,0
564,1.0,6.0,0.22448979591836735,0.4,0.4,0.8,0.09505244966038343,0.41304347826086957,0
565,2.0,6.0,0.5918367346938774,0.6666666666666666,0.2,0.0,0.004983722519191351,0.4891304347826087,1
566,0.0,0.0,0.04081632653061225,0.6,0.0,0.2,0.16223222539287005,0.18478260869565216,0
567,2.0,1.0,0.5306122448979591,1.0,0.2,0.2,0.0018287046340581163,0.6086956521739131,0
568,2.0,4.0,0.32653061224489793,0.4,0.4,0.6000000000000001,0.0028937743659820745,0.4239130434782608,0
569,0.0,4.0,0.7755102040816325,0.6666666666666666,0.6000000000000001,0.4,0.8073630481089988,0.7391304347826086,0
570,2.0,5.0,0.8775510204081631,0.4666666666666667,0.4,0.6000000000000001,0.004601905068124272,0.7391304347826086,1
571,1.0,3.0,0.04081632653061225,0.8,0.0,0.6000000000000001,0.023833447208713478,0.33695652173913043,0
572,1.0,1.0,0.10204081632653061,0.5333333333333333,0.4,0.6000000000000001,0.08952614444757044,0.34782608695652173,0
573,1.0,3.0,0.9591836734693877,0.5333333333333333,0.6000000000000001,0.4,0.036614283991800965,0.7934782608695652,1
574,1.0,0.0,0.14285714285714285,0.2,0.4,0.0,0.07845343836662513,0.13043478260869565,0
575,0.0,3.0,0.6530612244897959,0.3333333333333333,0.2,0.8,0.5424621196897231,0.5869565217391304,1
576,2.0,6.0,0.510204081632653,0.3333333333333333,0.6000000000000001,0.8,0.0012459306297978373,0.576086956521739,1
577,0.0,0.0,0.32653061224489793,0.4666666666666667,0.4,0.0,0.1615690687673325,0.3152173913043478,0
578,2.0,3.0,0.10204081632653061,0.9333333333333333,0.8,0.4,0.004963626863872032,0.5,0
579,2.0,5.0,0.14285714285714285,0.0,0.6000000000000001,0.0,0.005184679072384551,0.09782608695652176,0
580,1.0,3.0,0.6326530612244897,0.0,0.2,1.0,0.09306297978377075,0.5108695652173914,1
581,0.0,1.0,0.24489795918367344,0.8666666666666667,1.0,0.8,0.5438688155620756,0.6739130434782608,0
582,2.0,4.0,0.08163265306122448,0.6666666666666666,0.0,0.0,0.006772235842610826,0.18478260869565216,0
583,1.0,5.0,0.9591836734693877,0.7333333333333333,0.6000000000000001,0.8,0.09055102286885575,0.9456521739130435,1
584,1.0,1.0,0.4897959183673469,0.06666666666666667,0.0,0.0,0.0902897793497046,0.2065217391304348,0
585,0.0,1.0,0.0,0.5333333333333333,0.0,0.4,0.32269603311763995,0.18478260869565216,0
586,2.0,6.0,0.26530612244897955,0.6,0.4,0.6000000000000001,0.0008641131787307582,0.45652173913043476,0
587,0.0,6.0,0.836734693877551,0.6,0.0,1.0,0.6370925605884009,0.7826086956521738,1
588,0.0,1.0,0.5918367346938774,0.4,0.4,0.8,0.8369237570837186,0.6086956521739131,0
589,2.0,6.0,0.44897959183673464,0.6,0.6000000000000001,0.0,2.0095655319319998e-05,0.45652173913043476,0
590,2.0,2.0,0.5918367346938774,0.8,0.6000000000000001,0.2,0.0021502351191672354,0.6413043478260869,1
591,1.0,6.0,0.32653061224489793,1.0,0.6000000000000001,0.2,0.04833005104296451,0.5652173913043477,1
592,0.0,0.0,0.693877551020408,0.7333333333333333,0.8,0.2,0.8760499979904345,0.7065217391304348,1
593,1.0,2.0,0.6326530612244897,0.8,0.6000000000000001,0.0,0.07200273300912342,0.6195652173913044,0
594,2.0,3.0,0.4897959183673469,1.0,0.8,0.8,0.006792331497930149,0.8152173913043477,1
595,2.0,0.0,0.8979591836734693,0.8,0.8,0.8,0.004983722519191351,0.9673913043478262,1
596,1.0,5.0,0.5306122448979591,0.9333333333333333,0.6000000000000001,0.2,0.057734817732406254,0.6521739130434783,0
597,0.0,2.0,0.8571428571428571,0.6666666666666666,0.4,0.2,0.4735139262891363,0.7065217391304348,1
598,2.0,0.0,0.061224489795918366,0.7333333333333333,0.0,0.4,0.007435392468148385,0.28260869565217395,0
